index,ithick,othick,width,ys0,ys1,work_roll_diam_1,work_roll_diam_2,work_roll_diam_3,work_roll_diam_4,work_roll_mileage_1,work_roll_mileage_2,work_roll_mileage_3,work_roll_mileage_4,reduction_1,reduction_2,reduction_3,reduction_4,tension_1,tension_2,tension_3,tension_4,tension_5,roll_speed_1,roll_speed_2,roll_speed_3,roll_speed_4,force_1,force_2,force_3,force_4,torque_1,torque_2,torque_3,torque_4,gap_1,gap_2,gap_3,gap_4,current_1,current_2,current_3,current_4,Anomaly_Reduction,Anomaly_Electric_1,Anomaly_Bearing_1,Anomaly_WorkRoll_1,Anomaly_Electric_2,Anomaly_Bearing_2,Anomaly_WorkRoll_2,Anomaly_Electric_3,Anomaly_Bearing_3,Anomaly_WorkRoll_3,Anomaly_Electric_4,Anomaly_Bearing_4,Anomaly_WorkRoll_4,class
7879,3.4,1.61,918.666265285446,400.0,593.8451717184587,475.0,496.0,496.0,485.0,50.06903241611679,26.65747069947908,83.65931353584776,28.98645067535247,0.2848187248652694,0.1973101501502481,0.1141495571184082,0.0688435716310473,89854.53420159993,237947.2859882629,292662.105914704,359087.0709544338,89119.09064109859,10.38190097338864,12.933888444374787,14.600532796825178,15.679999999999998,7424328.792927379,5646661.908732496,3955813.2100357134,3425112.2467236584,60048.59743716647,32863.261030693146,29748.52840282616,11343.10699443245,2.202250894396629,1.83025817495774,1.6133549769029287,1.4610347234611174,3961.0523091271034,2442.871385223733,2544.6950876316564,1145.7720145839437,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7880,3.4,1.61,918.666265285446,400.0,593.8451717184587,475.0,496.0,496.0,485.0,51.17305328700136,28.032872258488723,85.21194758379787,30.653876255681396,0.2914747920424009,0.1961614590612598,0.1147788245764228,0.0607719948955382,86212.05749205346,239059.28989397868,298947.07411011547,354798.74646328547,86297.4521490696,10.47943120876925,13.036736452734829,14.72709512003796,15.679999999999998,7583234.210762048,5632632.75560954,4266367.709513895,3278568.328374514,63455.42400607441,34353.60986760393,28076.32092360447,16826.33421531304,2.191762218896599,1.8290018972300064,1.6715004972437095,1.5436837281735325,4204.871725083871,2672.5455008077206,2525.3154685543,1732.8147857565775,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7881,3.4,1.61,918.666265285446,400.0,593.8451717184587,475.0,496.0,496.0,485.0,52.28744561256253,29.4192107690306,86.77804038527034,32.32130183601032,0.2924207554443364,0.1837717808718812,0.1211156075793234,0.0671141275841652,85699.77097546213,239156.81691083132,292822.5207882871,355335.16444084665,87455.14627902524,10.268865582637702,12.580875473291933,14.314596529175953,15.34442417067198,7531514.434822,5660196.826830014,4352422.0482831765,3337330.8492406555,61802.34652573348,25542.60197316182,29391.06315028977,14411.889662629246,2.245695540949674,1.8813441454734057,1.5582347867103865,1.5109162042547184,3871.351873450433,1904.2389037904968,2621.977468482765,1372.9794324458128,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7882,3.4,1.61,918.666265285446,400.0,593.8451717184587,475.0,496.0,496.0,485.0,53.43761469036265,30.82833759268871,88.38135344420067,34.039961220119466,0.2950981312418799,0.1872372903504543,0.113490588171257,0.0676667415310145,93071.3194335073,237616.29965744377,293508.51501306903,356437.38867917075,86280.32661884408,9.9342345333886,12.222798137075127,13.787555974009608,14.788227115967736,7629511.792196562,5545580.65819507,4060504.467996416,3414470.8944468056,62558.171933048565,26815.44314858179,26875.29418732613,13271.748108786573,2.285368124039642,1.9053484589818712,1.5946075184663946,1.5479571418007787,4011.192550604055,1993.6937957782216,2282.9765624724178,1169.771707665785,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7883,3.4,1.61,918.666265285446,400.0,593.8451717184587,475.0,496.0,496.0,485.0,54.59215236894037,32.24884774266292,89.98371674798545,35.75862060422861,0.2967419489738842,0.1831801691563001,0.1202180538711306,0.0630186911723658,87133.00843210125,237139.955036652,293696.38015300874,354002.050409851,88456.09276677945,9.601075336238113,11.754214300014096,13.36037225102634,14.25895279356538,7676457.341924148,5476669.262964239,4409935.216582538,3497831.561001945,67178.80516870246,27967.528904444764,27721.48499687887,11305.259888223536,2.2445346954436283,1.7324230185069176,1.6244350713573206,1.519466782246255,4082.13034836027,2000.23748707708,2181.247643008189,909.6753407592676,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7884,3.4,1.61,918.666265285446,400.0,593.8451717184587,475.0,496.0,496.0,485.0,55.78435041139056,33.708408342726656,91.64271942073404,37.52920306635302,0.2689993519603773,0.198747922894066,0.1257767357612658,0.0752216174529796,91631.41418474582,235395.99331524613,294904.4602630858,354043.6195100264,92641.94504175824,10.15722926700898,12.67669633219071,14.500525038337276,15.679999999999996,7196112.194292903,5567247.897819849,4258775.130305793,3490885.9169183173,55718.0894227571,33732.444458306374,30602.357520484336,15546.775056030006,2.2464634824124183,1.89861286403958,1.639486675855438,1.526380033452329,3533.431603496861,2654.6207119864125,2697.8822547148866,1560.7351321452934,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7885,3.4,1.61,918.666265285446,400.0,593.8451717184587,475.0,496.0,496.0,485.0,56.931302707560384,35.13985835570202,93.28011580622356,39.29978552847743,0.2959295326217848,0.1816987213208495,0.116491879044794,0.0697341990433136,89413.92087501196,236589.9601533474,294846.43637701304,355589.95808871713,87813.16465640765,10.244697171859949,12.519468609894243,14.170179439164414,15.232398551673926,7727609.88379667,5342682.304911843,3968276.077355926,3332674.6023244127,63407.74548969831,27264.407259406074,23682.85132257622,11299.513960642926,2.243566155620362,1.8357537896834015,1.59565738584591,1.513687206167822,4159.117937772691,2039.374453609686,2106.413700075927,1124.3993289410098,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7886,3.4,1.61,918.666265285446,400.0,593.8451717184587,475.0,496.0,496.0,485.0,58.15477371363659,36.634993506964456,94.97238678347952,41.11891182067868,0.2903483054206267,0.1869594411402032,0.1242457306682955,0.0628540329942876,91356.19372925052,233132.4996688906,294913.1709062252,353341.55231752625,85584.25323052725,10.46279637346814,12.86872623936634,14.694448762649566,15.679999999999996,7437866.010376799,5396854.199524946,4321048.474268641,3363187.8454812383,65001.039044275865,31398.37998092364,28081.597254508397,17120.177018028244,2.2130261077485005,1.877016558179767,1.641824226888549,1.5144034866814244,4329.121763752728,2414.3432685754715,2581.094255602686,1685.5533803487106,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7887,3.4,1.61,918.666265285446,400.0,593.8451717184587,475.0,496.0,496.0,485.0,59.36862243639958,38.12796788510038,96.67717365168996,42.93803811287992,0.298834061537352,0.1809234708205502,0.1141953886407176,0.0691842348892474,91117.11338226676,235393.526483371,299878.18643455073,354381.59599731944,91175.99382701486,10.589420804938491,12.928487665916844,14.5951911969366,15.68,7641691.190361931,5468914.044155606,4124181.3352846936,3392461.260659596,64382.42024449834,31389.54215271532,27819.809509901108,14251.111308321828,2.203367956362131,1.7960571621222494,1.5873885038371969,1.5256538893883895,4243.681334873353,2478.455249938932,2501.417493389781,1403.956632104495,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7888,3.4,1.61,918.666265285446,400.0,593.8451717184587,475.0,496.0,496.0,485.0,60.54237505927278,39.5609873662581,98.2949338922454,44.67604073508837,0.2899138422217159,0.1937425320212271,0.1144603134750349,0.0659843943059535,89400.76665295703,233632.3297618963,297644.9120113793,356736.84663076454,89787.34869763015,10.45639475595712,12.969051663075469,14.645364697282648,15.68,7538989.931630946,5468689.113035524,3941032.310069645,3393281.570252883,63312.3964336113,30948.93326491417,23575.87026245136,12738.680090384873,2.199524224952744,1.8128954449701549,1.5822900070702497,1.5232028226556422,4236.842126881001,2426.858403471118,2112.466498174452,1262.8380025508866,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7889,3.4,1.61,918.666265285446,400.0,593.8451717184587,475.0,496.0,496.0,485.0,61.71523424039223,41.01568295383475,99.93765596299208,46.43481442230744,0.3003479057974337,0.1772674305235798,0.1180352179653914,0.0672722733063313,89917.72510577612,236557.55997910904,290729.97112025856,356761.30147058296,91538.2060102028,9.518075946859035,11.568857609364192,13.117142367834624,14.063206220246332,7641965.775906933,5272856.978054521,3921454.011298301,3327434.661619651,65813.19314853394,26992.126635778317,28838.85843402502,14985.632003853476,2.24367411966425,1.737122866754106,1.696269077796008,1.5810766919175383,3933.295954960629,1896.0195476928177,2265.7133667958974,1152.1698299888913,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7890,3.4,1.61,918.666265285446,400.0,593.8451717184587,475.0,496.0,496.0,485.0,62.90428908689261,42.46093368367651,101.57632766426762,48.19167406567228,0.2805082927938461,0.1970560477971777,0.1221433867122671,0.0662892697402106,88108.19970521308,238721.7692642877,293002.0334813548,352888.42915046023,89524.75999067424,10.319703621466678,12.852333706674385,14.640584250473498,15.68,7374565.466778122,5452962.52922654,4280182.947073596,3522816.7070129346,59631.78135587498,32712.098698700924,31012.776909060256,11927.007439513718,2.3481025835120493,1.858698283009636,1.570869177809064,1.5453115382261955,3862.4384042392894,2481.916903681155,2804.299669692765,1141.118834645857,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7891,3.4,1.61,918.666265285446,400.0,593.8451717184587,475.0,496.0,496.0,485.0,64.06055635883399,43.90096853140061,103.21672636483775,49.94853370903712,0.2907557355400718,0.1883031295152971,0.1164249070532086,0.06907693662468,88292.51734070349,238668.82235177272,298830.9297440499,356405.316129796,90017.02818414028,9.77932242821462,12.047998192200644,13.635511331605825,14.647302089784404,7670533.27396932,5467488.063127013,3982116.8636235474,3445480.5735691087,62472.93147317387,31309.448554397128,22711.272973842097,13079.875838092496,2.351272603073473,1.88898674807846,1.768938762998206,1.5417306832608817,3790.330024475504,2329.126237373616,1921.2071455802911,1086.0235751801283,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7892,3.4,1.61,918.666265285446,400.0,593.8451717184587,475.0,496.0,496.0,485.0,65.20821388304704,45.31486769246024,104.8169289648728,51.66747554536142,0.2904929559836828,0.1889049706460358,0.1164163318926376,0.0687402608275813,91028.39749432512,232928.78273697267,290950.1597091204,355041.99588247185,84293.06831397199,10.464929473342664,12.902223653963166,14.602152710223526,15.68,7418369.131795806,5360136.613857977,4243587.083059557,3341228.305554544,64134.9679109501,30313.3493260658,27409.321025912523,12445.380411202355,2.2674130634390304,1.7689717945901846,1.6545167540501176,1.5200381371331355,4310.281480340277,2376.81465174553,2396.5762060336106,1137.358969436962,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7893,3.4,1.61,918.666265285446,400.0,593.8451717184587,475.0,496.0,496.0,485.0,66.39850134612762,46.78237448266785,106.47778672308714,53.45092831192287,0.2937796883449868,0.1815861079272979,0.1241595960849665,0.0645754016169237,89898.3422392014,237552.715904872,297734.146694368,354294.7038790872,86282.01375015912,10.513633003659136,12.846352078692698,14.667457702646637,15.68,7493206.866067692,5477846.6600706335,4248096.301091393,3385427.555091207,60856.08668811703,26850.061789623884,29614.57382050481,11154.090182012713,2.282694575767993,1.872508212170264,1.513985022162112,1.54916205516632,3922.998586486524,2100.285317289672,2576.759359729132,1032.568705633045,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7894,3.4,1.61,918.666265285446,400.0,593.8451717184587,475.0,496.0,496.0,485.0,67.59432837846101,48.243526405816255,108.14607231098309,55.234381078484326,0.2811490510311363,0.196392527020626,0.1176208709924996,0.0710145442206842,88062.50551105653,235773.13389788824,298102.4816323622,353449.3857475519,87149.16995169266,10.328902239220932,12.853168476553032,14.56649194661967,15.68,7316780.900887185,5667199.564795644,4194847.673797408,3634444.830622992,55990.2183411985,30679.85397186834,27776.872218272907,15723.997379743354,2.3296551750160504,1.903155969797355,1.662441234680501,1.4486053439076574,3638.053896984132,2412.042312497177,2487.320721733107,1487.31228373006,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7895,3.4,1.61,918.666265285446,400.0,593.8451717184587,475.0,496.0,496.0,485.0,68.62148390274024,49.521707058456336,109.59463405799286,56.79367540112214,0.2920080437466316,0.1878270003512784,0.1156315441635245,0.0688131282876007,89173.51771987256,238213.7848662962,292938.6518322993,355888.2813136583,89776.20511202914,10.087233628303853,12.42005537326007,14.043982789404923,15.081809265178798,7550342.014443473,5443622.159381069,4129584.3177760527,3484293.7005647034,62234.61060340628,28658.930280704823,26852.02773362629,13035.22971982364,2.256720331347034,1.89651293524196,1.5904616112837542,1.4587139731993748,3869.875291541464,2185.307103747931,2290.2710914845743,1250.8064423225203,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7896,3.4,1.61,918.666265285446,400.0,593.8451717184587,475.0,496.0,496.0,485.0,69.66439366583151,50.805805105968815,111.04662846036886,58.35296972375995,0.2956081216108455,0.1810361987879109,0.121339062151158,0.065785522253136,87286.57438810906,234436.70619320608,297338.3232983303,357546.3960690568,90594.9415399222,10.215856931534557,12.474125127893084,14.196744831325413,15.196451317651473,7401235.079218634,5266390.259621305,4059631.615216399,3222295.243656409,66294.19621803892,22935.076203713525,26179.622679656663,10114.235758633966,2.168103504378924,1.8114271889319136,1.5561209381525842,1.4263697081946225,4359.566514404676,1737.2136002660136,2278.6224784068063,1009.3683003213127,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7897,3.4,1.61,918.666265285446,400.0,593.8451717184587,475.0,496.0,496.0,485.0,70.87320703295498,52.28183294179549,112.72648899842844,60.151122694061854,0.2783289610534986,0.2049047386587007,0.1192368893222407,0.0630219866866458,87837.93098888393,237689.70555827813,294851.3268111967,353194.4750824474,86509.5749099816,10.288539758100242,12.940008899994972,14.69181524875339,15.679999999999996,7434657.105844039,5803725.598374901,4273142.994363327,3146533.5076352884,60010.03698943764,29851.117447422424,30493.73682870245,15742.146974039191,2.327311130872039,1.7489166727237229,1.5566056026602109,1.543112460447876,3803.824320632924,2336.368068532982,2644.016773824214,1513.8069663019,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7898,3.4,1.61,918.666265285446,400.0,593.8451717184587,475.0,496.0,496.0,485.0,72.05307746191527,53.765768875421706,114.41131879617542,61.94927566436376,0.2952024660198119,0.1868485700271462,0.116412997996945,0.0648918664266194,83863.23390646138,235790.6055146266,292285.84315950226,355671.9023513829,88201.37980939764,9.748174182130684,11.988141227835158,13.567584403865766,14.50910746762431,7732473.433219112,5370667.211893451,4123889.686380705,3189790.046785915,66681.85419034338,33098.419893628685,24818.977773943683,11574.535140434687,2.287275809899476,1.7765972600344933,1.5258756011396628,1.6048327295035754,4114.621984995855,2317.5721559404988,2060.9968725266326,1060.9561135943216,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7899,3.4,1.61,918.666265285446,400.0,593.8451717184587,475.0,496.0,496.0,485.0,73.20240198325567,55.17918890885726,116.0109575756407,63.65992144107463,0.2692850683137817,0.1979539348687612,0.129119493480366,0.0722283556521228,88427.96854370991,236397.39179890984,299682.9422029124,355409.9978233586,87941.14804921737,10.161200838385204,12.669098796367171,14.547459383374711,15.68,7023499.339926729,5594348.301898653,4224021.367888652,3630846.349212865,57000.93225915145,27719.79085620069,28340.104430515385,16819.890713599576,2.252846367768082,1.827224771784554,1.7024255782430442,1.4985350291997417,3704.6163794491567,2133.355164713115,2536.2330552794037,1640.228447832018,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7900,3.4,1.61,918.666265285446,400.0,593.8451717184587,475.0,496.0,496.0,485.0,74.31096163252191,56.5613534720421,117.59804622079648,65.37056721778549,0.2851572897272761,0.1940833023199764,0.1213817575265822,0.0644950363409972,89588.59164108746,235943.59381386268,299553.91409425274,356801.1631184396,85920.77672945024,10.386818064687064,12.88820307928523,14.668717830173165,15.68,7334603.746002385,5493835.379901245,4122244.188251639,3158715.6450402737,58964.46710734458,32266.681208335805,27640.864744225197,13296.737461382929,2.21145283724671,1.8747839283014447,1.5384877442824023,1.4088096663660343,3833.397042357392,2627.4660738387583,2459.2278247159056,1220.023026458109,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7901,3.4,1.61,918.666265285446,400.0,593.8451717184587,475.0,496.0,496.0,485.0,75.39018879637084,57.900483393230814,119.1221779272119,66.99977472135033,0.2898866683748998,0.1939153774603299,0.1147076179175684,0.065558905581667,89330.30393158358,232267.11784385063,297775.4057762085,355804.5737049488,88155.02675635651,10.32040773674692,12.803131889839545,14.462037795607523,15.4766714370688,7368981.543854023,5547439.571877514,4128332.1806752495,3152211.598229967,63030.11093622257,28656.315205558454,27758.74787930249,13255.986575231926,2.2217791766645725,1.8598308846634968,1.6447791925338806,1.4564177559539977,4068.056337799576,2171.434118751187,2377.7615003833894,1243.6937416608491,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7902,3.4,1.61,918.666265285446,400.0,593.8451717184587,475.0,496.0,459.0,485.0,76.47660364939179,59.24825113701692,0.0,68.62898222491518,0.2972644572596088,0.1820485340471719,0.1142710088333125,0.0699064252476318,90336.55453660023,238073.8103830342,296363.8978383989,356051.83763432765,88887.29627213735,10.093911576023125,12.340477395275244,13.932565737766236,14.979746249161757,7478219.941522759,5287122.275594604,4001554.8915880313,3291130.5047929115,62962.41644240792,28264.745441925737,21562.105574155463,12488.881936765903,2.2402133755032576,1.8251531423867648,1.6783340019443789,1.5202044571972873,3943.380472826632,2080.0011985356323,1978.855352844815,1105.4314556098427,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7903,3.4,1.61,918.666265285446,400.0,593.8451717184587,475.0,496.0,459.0,485.0,77.6684636085154,60.70537910699397,1.6451171684667554,70.39774744717226,0.2878952799618984,0.1977565215756957,0.1134697646835186,0.0650177905087297,87167.87669622962,236294.02552442052,297764.2414641766,354649.0411871465,85391.4294950602,10.426754615631973,12.996995171729264,14.660521044823115,15.679999999999998,7443229.035309198,5601173.77727505,3880574.292775529,3408843.5663865004,56875.4479041056,31056.7425678958,27431.703538165188,12438.497162183756,2.229246338226196,1.853381529338923,1.6564885782361345,1.5339103633839688,3799.904941288521,2471.1696087246987,2646.5283140492834,1173.6192761808063,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7904,3.4,1.61,918.666265285446,400.0,593.8451717184587,475.0,496.0,459.0,485.0,78.76387580964027,62.07081520038096,3.185319678197904,72.0450542024197,0.2781671549418187,0.2000341887913473,0.1193810194680209,0.0687830959298423,87876.45478379178,238656.8015952881,294909.318334064,353519.7849846573,89480.92336971297,10.286233478156737,12.858341361633276,14.601481055820072,15.68,7312612.572780719,5725534.780805185,4065203.614479991,3296906.7647614423,57245.9833071314,33784.23669009846,27169.59398369721,14026.033442075855,2.27614477873491,1.7541872736467383,1.6928756572329215,1.578813749620966,3774.2199575996,2694.2563074160457,2597.9066827756706,1404.01799238336,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7905,3.4,1.61,918.666265285446,400.0,593.8451717184587,475.0,496.0,459.0,485.0,79.87219743089274,63.45627643600294,4.758600820497406,73.73454366016367,0.2981723522742488,0.1884201135510303,0.1166218861220231,0.0588939274576781,87719.83628137918,237672.92643310572,295508.6869004215,354578.7645549174,88097.2973038095,9.419704102365245,11.606625865976946,13.138910375563366,13.961136538062776,7453715.638380314,5427169.521742938,3909429.382101715,3217968.265539949,65408.729445347744,27960.86553835815,24105.593651542946,12093.97114539924,2.177491311415692,1.845975131176662,1.6290136823877537,1.4829647572901454,3948.487283730584,1964.1735528408192,2089.4631515882493,1066.4526692801653,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7906,3.4,1.61,918.666265285446,400.0,593.8451717184587,475.0,496.0,459.0,485.0,81.01211112865118,64.86083773279171,6.348589608676484,75.42403311790763,0.2968739255851515,0.1823052567333254,0.1211372767656044,0.0628664085184966,89544.8809327073,237653.80428129263,295367.3123772849,352416.28646041924,87940.26884124782,9.577233047982894,11.712479659245496,13.326859075489244,14.220874373333444,7596469.516672218,5319287.977944611,4164171.338658774,3255588.948896606,64360.75916826397,29216.64296044737,28811.794852049712,11994.25226339067,2.222045804375653,1.8606904300572584,1.61934226442339,1.5008587776046467,3909.0291338143543,2025.346143789557,2395.5758620449787,1029.7907232202317,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7908,3.4,1.61,918.666265285446,400.0,593.8451717184587,475.0,496.0,459.0,485.0,83.35254880072748,67.76148014547384,9.663952069101216,78.98814567311102,0.2891381657149193,0.1912824270626331,0.1234865230091378,0.0602630944282958,90510.40623344282,238395.24662278208,296342.7101124846,354332.8484771146,87597.48956951399,10.296173076146925,12.73148181849183,14.5251409735307,15.456603744527936,7413201.569874478,5633106.178105543,4263431.267710193,3219630.1610494284,63421.25944000509,30253.881161186106,27789.534641606293,15397.789051066924,2.357692543941716,1.800623774286943,1.5386723987985085,1.4473526941484616,4156.687804209237,2415.272515444873,2688.859010735042,1528.5515403777697,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7909,3.4,1.61,918.666265285446,400.0,593.8451717184587,475.0,496.0,459.0,485.0,84.48363315176647,69.16009492631846,11.259608972913089,80.68612826201566,0.2871910233684301,0.2049162766568117,0.1018061440942366,0.0697688979749967,87984.99901480568,235446.11180066728,292282.7834796432,358820.0494413558,89405.3790715766,10.416452962696518,13.101076851249264,14.586023679752047,15.679999999999996,7361198.699010264,5668584.904458453,3623385.4464922,3512397.56567067,62591.55312949658,29474.74584316876,19079.97453488381,14261.205456824991,2.2314066022295043,1.7995745561006564,1.5721033488740066,1.4753704992092225,4111.970021944855,2294.3383779713527,1820.653852205104,1473.742666750433,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7910,3.4,1.61,918.666265285446,400.0,593.8451717184587,475.0,496.0,459.0,485.0,85.68369436159145,70.66944692861946,12.940039085384669,82.49259346062435,0.2830878219025329,0.190730053457719,0.1214184736854484,0.0710218025568209,86648.93523203241,237480.22300508784,296382.95785549807,357552.490338628,88958.76683676027,10.356835053597232,12.797750735521882,14.566378135909046,15.68,7478837.740729924,5697231.482537712,4186325.4502152186,3255948.3266897504,56688.35934470267,29924.887871909257,28119.44732476922,14547.217093238703,2.31089146304325,1.9489917844221256,1.6556480875423822,1.4805499234036852,3754.948151844111,2273.9022060973257,2656.5171434031454,1439.1443968170706,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7911,3.4,1.61,918.666265285446,400.0,593.8451717184587,475.0,496.0,459.0,485.0,86.87688709705408,72.1438532630703,14.618205869332003,84.29905865923304,0.2842192110953934,0.1964022040295649,0.122863577476383,0.0614421664177607,90306.33030286463,240180.6706768634,294207.73108055873,354653.22363110934,85973.95901040675,10.373205444411733,12.908454324323916,14.716586830569511,15.68,7136477.616250508,5583565.787105905,4155225.029656058,2894973.06331495,59074.317222480255,28932.332409258022,24958.713614411445,14432.821264840532,2.248695071187456,1.824796543835812,1.6216555193579087,1.551403115112602,3840.30949143892,2288.304004631335,2331.152561074019,1415.7044668906578,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7913,3.4,1.61,918.666265285446,400.0,593.8451717184587,475.0,496.0,459.0,485.0,89.06823739011661,74.90864914009332,17.778462313869486,87.69361582583353,0.297494298862259,0.1725988136732491,0.1238114878022844,0.0702131238595071,82782.44918268462,236538.41924330045,297216.83375149406,352786.5346364775,86209.34693226936,9.925918508389037,11.99650021346376,13.69168854242716,14.725620347816475,7536929.19556305,5102565.523150682,4118566.572153179,3473465.5961342994,62941.40193273084,25315.862703484963,30136.78820290819,14763.421578922957,2.240478833394522,1.8249424964625465,1.684226809650482,1.579657864041676,3823.261299793284,1921.667795732391,2736.0541336055394,1356.194223310126,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7914,3.4,1.61,918.666265285446,400.0,593.8451717184587,475.0,496.0,459.0,485.0,90.1668142130998,76.23639297360212,19.29382552055941,89.32341212171171,0.2461499302515274,0.2067967559906341,0.1372757814161889,0.0820785720889953,90635.16738648356,238260.88421745287,299152.5063465028,354457.16922521987,89376.03521991184,9.849360601568922,12.417196570936648,14.393007989644554,15.68,6551103.570854006,5934417.403055911,4297111.703741135,3771839.1706613945,47823.11899816605,33348.231201878705,31407.180590474163,16794.87820351037,2.5043446176697803,2.003039882992096,1.6796939721221371,1.4842985445918948,3052.2855402359146,2453.165550956617,2969.66721927307,1671.5481094674894,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7915,3.4,1.61,918.666265285446,400.0,593.8451717184587,475.0,496.0,459.0,485.0,91.19056749276854,77.52704992363425,20.789850463675972,90.95320841758988,0.3024735888798202,0.1780982328674092,0.1188979738886715,0.0625671062205913,87908.53331020067,235922.1487147584,294200.0250984851,351592.62450857187,89769.18901668464,10.18568907055713,12.39283023577434,14.065147813209649,15.00389831266085,7554074.291328435,5204632.124928719,3970483.439384559,3172119.824368061,60205.189470806974,24226.7971258994,27865.68971548389,16481.533778539357,2.22937346876264,1.7800603291024404,1.6795321533850815,1.476106190558738,3938.7471774798655,1838.1716034841795,2579.842332235407,1612.19657714621,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7916,3.4,1.61,918.666265285446,400.0,593.8451717184587,475.0,496.0,459.0,485.0,92.37112639963756,78.96342462688828,22.4200529381764,92.69221553513194,0.2983878103482855,0.174738682573796,0.1283861673509502,0.0617161732498042,87053.50168670177,236494.38326153625,295850.098355773,353143.43637118844,87424.13539575493,10.582685543357483,12.823435825590844,14.712290403443069,15.679999999999996,7397341.029376173,5056887.372514617,4233822.913149115,3094546.8584963465,62375.99662045968,28275.206306691784,25271.52685753611,9800.887661577932,2.210515778668338,1.8114111813468643,1.6420132523425828,1.5695252487612226,4147.669140358845,2216.6323213459077,2448.0767651546325,908.931072665524,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
