index,ithick,othick,width,ys0,ys1,work_roll_diam_1,work_roll_diam_2,work_roll_diam_3,work_roll_diam_4,work_roll_mileage_1,work_roll_mileage_2,work_roll_mileage_3,work_roll_mileage_4,reduction_1,reduction_2,reduction_3,reduction_4,tension_1,tension_2,tension_3,tension_4,tension_5,roll_speed_1,roll_speed_2,roll_speed_3,roll_speed_4,force_1,force_2,force_3,force_4,torque_1,torque_2,torque_3,torque_4,gap_1,gap_2,gap_3,gap_4,current_1,current_2,current_3,current_4,Anomaly_Reduction,Anomaly_Electric_1,Anomaly_Bearing_1,Anomaly_WorkRoll_1,Anomaly_Electric_2,Anomaly_Bearing_2,Anomaly_WorkRoll_2,Anomaly_Electric_3,Anomaly_Bearing_3,Anomaly_WorkRoll_3,Anomaly_Electric_4,Anomaly_Bearing_4,Anomaly_WorkRoll_4,class
8280,3.0,1.11,1082.4279936868145,400.0,624.7117478998421,459.0,476.0,460.0,480.0,45.58235964448763,35.83431754742576,75.76600215860401,103.36931464491737,0.3492707670117827,0.2487008721662201,0.1669912212540129,0.0914706872383692,73044.18891296057,196956.2509912188,242867.042802249,289781.6446935779,74185.67919643712,7.728773017336705,10.287211486084203,12.349463473326884,13.592806858139308,9672237.255559446,7622046.938372514,5563312.071715603,4583315.642396593,83056.71752219374,52042.64580413619,39887.78058151836,16432.82191299386,1.6278152636170122,1.3077159095255235,1.0079107345666347,0.9465972937996314,4269.075606955335,3463.852668691749,3202.778411008164,1402.9795306631795,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8281,3.0,1.11,1082.4279936868145,400.0,624.7117478998421,459.0,476.0,460.0,480.0,46.79003194481714,37.44176291184617,77.69568814203417,105.49328131976746,0.3636045440499602,0.2449912884126227,0.1534333061197783,0.0903768322249092,69101.95283981587,195567.2462813262,241206.065759979,288239.33493686304,71663.28606599997,7.141496843902725,9.458827076164456,11.17316230905578,12.283286865246604,9989372.067983244,7506072.122377098,5315217.792037381,4525406.050744908,91743.89984010663,52410.93689100825,35042.85755340186,17699.720088406222,1.64005827435366,1.3122349078789943,1.080907945705949,0.9464724817375516,4222.87098466742,3069.0779449957986,2493.036974394356,1479.7102885773434,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8282,3.0,1.11,1082.4279936868145,400.0,624.7117478998421,459.0,476.0,460.0,480.0,48.024905107953344,39.07733763328207,79.62769743706004,107.61724799461756,0.3484261390868109,0.2598663200886236,0.1471705705961022,0.1003662810722216,70440.84482344713,188309.9937745068,242030.96737062337,288854.67356687685,72890.952386114,7.120136257615479,9.620067902420066,11.2801781584205,12.53863424757433,9804784.35021813,7623896.952453109,5125960.558068869,4649691.165669726,88956.72944275501,54181.35428778229,36778.80671408802,21540.318440223804,1.697069484387853,1.2791622758909298,1.09209065341699,0.9366554746261172,4173.031137455127,3334.410021279982,2755.2589770385307,1710.124951166914,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8284,3.0,1.11,1082.4279936868145,400.0,624.7117478998421,459.0,476.0,460.0,480.0,50.43003506078806,42.323056100706246,83.47193988743912,111.89218329416964,0.3459940401619483,0.2596039347514981,0.1516074909919097,0.099343700857478,73193.05398337467,191027.3758097437,240579.1232832468,288406.8132403955,72818.15816460147,7.4806157773773085,10.103532593553911,11.909030886383706,13.222614328819782,9684926.788901256,7784475.790480901,5507819.897172551,4517619.486332451,84104.18092981682,52316.01460325255,33407.16467875359,21639.290628007373,1.774857870767807,1.2583165014309952,1.0852226930343225,0.9137523054038132,4086.6779707510855,3404.710692748292,2634.882513774672,1801.2035355164528,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8285,3.0,1.11,1082.4279936868145,400.0,624.7117478998421,459.0,476.0,460.0,480.0,51.63069529299984,43.94470198534341,85.38337341309946,114.01445072013462,0.3534531056390464,0.2458884055305296,0.1621316264425546,0.0942876737692104,71518.74135856528,192508.07710082227,243657.79575908388,284302.8165258999,74776.787121227,7.108511590878513,9.426339076353104,11.2503817709821,12.421584034084711,9943814.768387103,7516965.998961631,5441443.541874864,4785179.854944823,89492.34940568004,51121.37379586496,39718.34009416484,14319.364635590133,1.7114974786421635,1.1781824457159538,1.1505418839562136,0.9730737563134958,4298.01253861327,3018.667746598949,2934.953799491642,1128.9013382811038,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8286,3.0,1.11,1082.4279936868145,400.0,624.7117478998421,459.0,476.0,460.0,480.0,52.84520727110341,45.55522221472405,87.30553718035404,116.1367181460996,0.3674899546877474,0.234210189708453,0.1567074604540712,0.0941705100435592,70931.31543259798,194555.70859654585,240826.17067379595,283622.9285865416,74924.92878450028,6.757472856906514,8.824187480809973,10.463969579953076,11.551809359238527,10091021.252989575,7256566.973991096,5432087.945078527,4712728.375976468,94052.47043347063,47477.82464110006,36987.675069916986,19242.902123853968,1.791235413864158,1.2750093541003094,1.1867663116660894,0.9976943526830396,4146.270504428509,2760.109179914509,2518.617541813309,1387.396117791909,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8287,3.0,1.11,1082.4279936868145,400.0,624.7117478998421,459.0,476.0,460.0,480.0,54.1663301434251,47.28039909037184,89.35130041760112,118.39516000511378,0.3571156349142106,0.2410168675700894,0.1654294717466567,0.0913979929777972,70493.95111885582,189728.85302469652,242310.296671869,289212.4566894576,71060.34031000908,7.439239429309142,9.801587296798232,11.744468520008471,12.925866803331289,9855194.129940173,7471005.512379168,5526440.810291057,4554928.36996058,87059.43254683081,51689.44580485777,41225.72504494128,20321.371810362685,1.8020137726992251,1.2985000061386598,1.0117280636967818,1.0311269686309512,4199.522443819429,3280.55600818694,3192.0266512135167,1703.8051784629918,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8288,3.0,1.11,1082.4279936868145,400.0,624.7117478998421,459.0,476.0,460.0,454.0,55.48008043463874,49.0113338570084,91.42534294371237,0.0,0.3573606072528881,0.2405807656555552,0.1602472909039118,0.0971795781366531,73545.97135739915,191789.84268926267,239848.3099500316,289439.5337783433,71171.62960181465,7.190746986188535,9.468744878967703,11.275634810585943,12.489343990817092,9878083.984326744,7461858.671424096,5606630.76835594,4409014.831210085,89278.91718525394,50950.84823239862,35557.21274106844,25932.939662165583,1.6644509876154097,1.317240604008412,1.1761641978173087,0.9430798944324404,4133.935540921986,3066.368846714329,2628.7974203497074,2086.1173335585177,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8289,3.0,1.11,1082.4279936868145,400.0,624.7117478998421,459.0,476.0,460.0,454.0,56.79433152378808,50.74193407058322,93.48618799348615,2.2826743833733896,0.3529781428359067,0.2531769712949497,0.1520660723282367,0.0969681705524204,78552.44385112185,192463.4874556081,237596.90353230695,287133.94313552644,71751.22823733266,7.03492137119867,9.419797061422749,11.109116823863156,12.302021325936035,9802253.280836442,7671634.554510467,5374344.479925321,4595923.107821351,88314.26085520448,51257.29908729784,34435.51575344739,19232.55034105879,1.7288091805528916,1.2462319066997156,1.121501787803047,0.9599409287482472,4004.313767637146,3070.898274363881,2429.8721537018814,1590.3808560495356,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8290,3.0,1.11,1082.4279936868145,400.0,624.7117478998421,459.0,476.0,460.0,454.0,58.05699016847695,52.43264069873615,95.480101166409,4.490695305673102,0.3513480081809105,0.244726653393168,0.1649325264339962,0.0955923207154457,70695.41012592117,193237.81151242057,238117.80714700968,289459.74377232883,71582.54843712611,7.1946479284250415,9.52588617187138,11.407325124510978,12.613034349216184,9708295.590229118,7434547.676247074,5663270.881748062,4647814.1125272885,87425.85429346775,53225.4840974986,39179.99553994762,19687.93209845444,1.70991835728219,1.2074742551108557,1.0376744512553824,0.922947548173622,4122.798145086727,3194.621997770797,2926.5141119117206,1638.3401615778266,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8291,3.0,1.11,1082.4279936868145,400.0,624.7117478998421,459.0,476.0,460.0,454.0,59.316162792056986,54.09981541003377,97.47655626024503,6.698167820076497,0.3607911377917963,0.2324161147528085,0.1682731848313275,0.0933234478044107,71499.3616948636,191302.3866666316,240848.83450246992,287291.5723544688,72740.05433378062,6.653250297121824,8.6677826684431,10.42142986178135,11.49409879029631,9877656.696215754,7137778.564314465,5708539.573051278,4670669.945782753,93227.4978077621,43378.237399075646,38979.36871629935,17168.221142569248,1.7159185694025507,1.39935757614524,1.011856202134789,0.991859541475161,4131.296171350185,2301.2547343289425,2699.2435562982623,1281.7142363755954,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8292,3.0,1.11,1082.4279936868145,400.0,624.7117478998421,459.0,476.0,460.0,454.0,60.50103001286402,55.64344763522758,99.33249284548158,8.745134382454497,0.3613893604406098,0.237033707241086,0.161620161981058,0.0942269449834084,71593.1266707277,193057.231921712,243344.80716807384,286966.8963529373,74416.20716418406,7.075090140872814,9.273135927524438,11.060781172214837,12.211426594062496,9976429.894577043,7360157.080064,5442891.747845989,4653083.273669732,90619.34212650335,45813.04555272257,35270.46764918287,13294.428769276084,1.7998089000050062,1.274094934142989,1.1297241162338454,1.0259470069246008,4068.883423444922,2677.385675849601,2538.3198775351166,1125.1563714521455,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8293,3.0,1.11,1082.4279936868145,400.0,624.7117478998421,459.0,476.0,460.0,454.0,61.82353361030052,57.37681857177876,101.40001744226468,11.027742134288337,0.3710992438110406,0.2260398588257594,0.1619939382847609,0.092902746752186,69362.22885264906,192144.11772595023,241667.4067525766,287806.5770541395,72179.64672920552,7.024513251772573,9.076065908400771,10.830549232333466,11.939788367294966,9877289.93697219,7092790.829697413,5529728.371584599,4610296.970046813,91311.49282559234,43197.88206191192,38593.91153285576,16345.737430310046,1.7060123968430028,1.2188152617060652,1.1583636039579772,0.9467659131268068,4118.929973107876,2563.136282072808,2691.774716894389,1363.2946326802344,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8294,3.0,1.11,1082.4279936868145,400.0,624.7117478998421,459.0,476.0,460.0,454.0,63.043344981149446,58.95288341795837,103.28074947772716,13.10109427897693,0.3144351205899028,0.257660799446279,0.1838610701199526,0.1091867382906957,70818.31914120019,190144.73499729228,243712.70392977697,290667.2409702111,73575.42179660055,8.365102043684892,11.268571075655505,13.8071726063989,15.4995139833297,9060658.264668308,7760693.4880202655,5871732.857379158,5008324.263828983,72068.4584188938,55977.90214477568,43476.27024675103,22129.54689299894,1.8905200267048412,1.3242088102407823,1.1157149763395078,0.9791437924284346,4057.867050431798,4121.82547547244,3968.6985889604734,2243.291068774255,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8295,3.0,1.11,1082.4279936868145,400.0,624.7117478998421,459.0,476.0,460.0,454.0,64.23723828212049,60.561168821828325,105.2513519633926,15.313232973324858,0.3597416526935841,0.2430067321725016,0.1609697953038605,0.0901352035013419,72933.74597014174,187922.82323124204,237198.7559445521,283586.0268078212,70913.67381063366,7.075119536505358,9.346344065661649,11.139460788597583,12.24298470658988,9657824.240289813,7348620.256943581,5552592.638139315,4425761.795942702,91509.51321097874,45435.57625569136,39062.49863664073,19155.98281201652,1.6595177017819642,1.2910126410913771,1.0454853010716492,1.1038909720396526,4191.824077235435,2697.018773473591,2854.2710262618143,1530.4636661577615,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8296,3.0,1.11,1082.4279936868145,400.0,624.7117478998421,459.0,476.0,460.0,454.0,65.4248376428275,62.13000623581922,107.1211742954254,17.36828811913142,0.371462891442599,0.2335836583519586,0.1513902462764097,0.0948969563497141,70221.55173395292,192323.0598202467,240314.7696145837,290028.7871674364,71124.43388239949,6.522766874672857,8.510735640953078,10.029033491082403,11.080543327569924,10002010.23465042,7231301.479558267,5243857.714216754,4553111.9107619375,96470.794510137,48438.34575841796,35155.66188133243,15627.962692272336,1.7450903759014251,1.3325912342145418,1.1497522603726074,0.979636418422387,4094.413825352873,2645.7355151903416,2306.0914128604545,1157.3046890303565,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8298,3.0,1.11,1082.4279936868145,400.0,624.7117478998421,459.0,476.0,460.0,454.0,67.88289859114731,65.40422958512482,111.0474450192419,21.74753879202547,0.3575161017048749,0.2414735214092921,0.15784846882723,0.0984735195256415,73188.5905233403,193965.54509799305,240391.1773512289,291853.34183508105,71676.75368189871,7.00837965616977,9.239466062135202,10.97126315173759,12.169651573589732,9680420.59003115,7488566.293397131,5373271.744391762,4682205.28131378,86750.31869477205,51595.5954105749,34787.568527038195,16368.095379098972,1.7008407344377088,1.2046058592599604,1.1372455379055038,0.9990340655206508,3999.724562936452,3068.235616089278,2498.02323487906,1368.1407503240428,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8299,3.0,1.11,1082.4279936868145,400.0,624.7117478998421,459.0,476.0,460.0,454.0,69.18798957207066,67.12479045908157,113.09049880501452,24.01375484892668,0.3613407959936728,0.2321027170032464,0.1652940274927265,0.0961509690086237,71889.05872156878,194068.1448698868,241283.58629149827,286166.59574273496,71497.88402000447,6.86771874805759,8.943538283214144,10.71459720882279,11.854410240469704,9910675.5198656,7193686.176859034,5641573.930451414,4547380.237550747,93889.9515320261,47956.3974219204,41693.15970277172,15890.170844279866,1.812899559622124,1.2475909646033807,1.025512263494018,1.0116419745752887,4283.676136062936,2712.573135418452,2838.7508981057204,1249.993068811314,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8300,3.0,1.11,1082.4279936868145,400.0,624.7117478998421,459.0,476.0,460.0,454.0,70.40488650714914,68.70950362583415,114.989027411432,26.114247897345503,0.3707117597821688,0.2156607212327921,0.1729092788046623,0.0936519704231646,76711.91435746258,191734.82229297905,245614.93817718467,288282.6445669731,75261.00856012927,6.517935842066297,8.310097452101239,10.047383242422576,11.085568583531424,9819313.66151964,6898065.678770947,5562336.479394503,4643462.108968829,95022.367505677,39248.80403231185,40598.43171343397,20213.010356728435,1.7018518677326375,1.3364011582483106,1.1035679441622137,0.902084351032074,4051.593272085188,2011.6181460765608,2588.094087867118,1433.6352500730322,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8301,3.0,1.11,1082.4279936868145,400.0,624.7117478998421,459.0,476.0,460.0,454.0,71.6462608650222,70.29220436705444,116.90260315428756,28.225551370635976,0.3601138299577457,0.2430399222600421,0.1619125970095062,0.0885418933068903,72500.87304280774,191624.67290071116,240950.29155489965,288427.85007240024,70065.11041486153,7.097668323066578,9.376542477983724,11.188024595675827,12.274864322911624,9654536.349452954,7415374.930754571,5625814.854060124,4551010.953776498,92771.33336654052,44237.19540331907,36810.05435802669,18964.245655251776,1.6333771980770166,1.28136878476957,1.1337713519925905,1.0534875405558528,4353.408707480563,2676.100690928008,2720.362722850173,1555.7671108945162,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8302,3.0,1.11,1082.4279936868145,400.0,624.7117478998421,459.0,476.0,460.0,454.0,72.91251876338407,71.96502428926554,118.89860013054812,30.415445740550915,0.3613093893688867,0.2480149525723055,0.1546513394177915,0.0886900366731826,69785.94768158392,194169.68394471207,242448.85912419707,288790.4649551877,72810.01054335375,7.141293535648277,9.496589805976072,11.233932516596855,12.327235483727618,9615905.094222754,7596195.638438588,5186416.217744556,4291164.653380394,85795.1329433222,50140.12944435964,37295.21656776444,14183.785569958694,1.7126457650949785,1.3482254419549544,1.1395169925033362,1.0581894205988531,4021.224403058337,3005.4958768094084,2800.222218364569,1142.6172347311183,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8303,3.0,1.11,1082.4279936868145,400.0,624.7117478998421,459.0,476.0,456.0,454.0,74.18114695891661,73.65206341307808,0.0,32.60534011046585,0.3596431360739729,0.2364698912529811,0.154075520511568,0.1054144174120389,73758.06107122703,193065.2618507137,237335.9772995404,289460.22230440733,69164.8616202416,7.0354072110707255,9.214315362908332,10.89259808213688,12.176138643577854,9566899.149398666,7323789.556497691,5676300.828533557,4748051.910969592,91403.48154770324,44367.22468131351,34501.23315719139,18598.78617862986,1.7274455838359164,1.3700170482742833,1.1913083267465527,1.0375067966242306,4234.490170938737,2608.3819671864576,2546.948663451624,1514.426271244955,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8304,3.0,1.11,1082.4279936868145,400.0,624.7117478998421,459.0,476.0,456.0,454.0,75.34539362991588,75.1768843175344,1.802549685497269,34.620295102566935,0.3540641945191491,0.2477051100178078,0.1524594356250597,0.1016123772241943,74648.36417999535,189011.6754899398,238766.345926864,292428.6388492916,72617.18556758585,7.294622502378564,9.696493488811598,11.4407426575066,12.73475097770983,9812844.320205497,7373114.037761599,5668074.778021582,4688919.316490891,85597.94317898678,51099.08275881841,36146.2680177966,16715.328593970098,1.6759537340441253,1.320229722104184,1.2134857835464494,1.0633907378354162,4099.38561296409,3200.4345758628533,2828.8789355980134,1481.8477255167795,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8305,3.0,1.11,1082.4279936868145,400.0,624.7117478998421,459.0,476.0,456.0,454.0,76.57649221636338,76.81334177968284,3.733380528213716,36.76951309462992,0.3489655234054042,0.2505197426242538,0.1617173624948376,0.0954198202169316,69878.65569447102,197665.5933909421,239287.77495355127,289292.89602355525,75875.95796163377,7.312483463702139,9.756739275970125,11.638961418797177,12.86669957945394,9586363.820775531,7464577.922505619,5840378.388940194,4383517.170155111,87436.08246200485,51378.79059300463,34316.676223900475,15166.581709489685,1.7911058689858272,1.3508678574701505,1.1760021322871337,0.9159447275884152,4259.418999936764,3180.5563277253104,2497.530015062912,1222.373107345922,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8306,3.0,1.11,1082.4279936868145,400.0,624.7117478998421,459.0,476.0,456.0,454.0,77.84628810537136,78.50757705340985,5.754459336155238,39.00378580269014,0.3471353094385634,0.2611739349956503,0.1568538872242129,0.0902260599303416,72827.30960214113,193258.01198973,237163.9330829825,286692.49924028025,69149.64731553246,7.462397031501048,10.100343484033845,11.979351302209905,13.167393321128417,9430646.150524382,7872445.434696324,5584140.487625475,4519015.104381187,83057.18908122445,53440.59956551738,38151.44457461027,18966.92313814492,1.7575455125687591,1.2658849807793855,1.03171954599766,1.0071734077730807,4128.985602007137,3381.362910961036,3020.5687407833866,1649.0334073357203,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8308,3.0,1.11,1082.4279936868145,400.0,624.7117478998421,459.0,476.0,456.0,454.0,79.99858987013234,81.45549765472548,9.305401673368625,42.950783540305984,0.3695975658687305,0.230076883061993,0.1568885912286075,0.095827035681709,72610.54862175747,193350.28587732872,239492.47859632672,290698.6637311116,72754.98513108415,6.637106067543876,8.620479008267376,10.224602488571945,11.308237352883992,9805447.249184843,7138654.008200067,5529799.815973052,4551467.558516067,94059.54065002032,46151.677907998535,35605.73148211423,19200.118599476347,1.6935852510747451,1.2415040430904447,1.1003245614018156,1.01248934780088,4245.478023839654,2554.784329330009,2348.214412992721,1445.3728458377818,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8309,3.0,1.11,1082.4279936868145,400.0,624.7117478998421,459.0,476.0,456.0,454.0,81.201111913484,83.01737054423438,11.157912353760093,44.999629008482735,0.3663239808387823,0.2280682345402218,0.1698496915224924,0.0888312727064327,74462.3521777906,190538.0490832404,242060.97422446308,284545.41543304163,72601.69948409946,7.125697128190195,9.230993524338237,11.11966523420059,12.203738891729952,9961787.791284634,7160261.0005675685,5786540.225014907,4414885.441327842,92159.27138706746,43317.703770323664,38836.67200676086,16065.354672688913,1.7865397320402474,1.2974716064500396,1.0002740458585349,0.9966653481498696,4404.4335566756135,2529.780029328647,2900.453555315354,1341.4354833177906,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8310,3.0,1.11,1082.4279936868145,400.0,624.7117478998421,459.0,476.0,456.0,454.0,82.39742170003524,84.56713159835903,13.024756271419893,47.048474476659486,0.3609975844847715,0.240714285478514,0.1564519144521914,0.0959672763156076,74178.81954072304,197691.06115106124,241027.75464890516,287545.82328786014,75178.29464050123,6.802405766890791,8.958953970545563,10.620561084822484,11.747983017183609,9910178.695930813,7404067.928886476,5660075.493716908,4421272.143583291,94085.33162839548,46107.88323312862,33240.09529067634,19910.93194236661,1.7066410049678864,1.157610648844163,1.0800673363522295,0.9965864894306616,4171.880356937285,2596.5195021230184,2351.473614234102,1520.5522434579266,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8311,3.0,1.11,1082.4279936868145,400.0,624.7117478998421,459.0,476.0,456.0,454.0,83.64629051303014,86.21192589530159,14.974608716256425,49.2053128230524,0.3550773700904581,0.2478589872231303,0.1583538565182186,0.0937139411172861,73891.22784143826,193483.6931079589,241296.32858468356,288475.3151248273,71340.97981037432,6.894500573910301,9.166499973796304,10.891156627743436,12.017349843348857,9596313.95139445,7632979.018265309,5600880.624988925,4474231.322173624,92226.46606708088,51030.85701832661,35845.88447762879,17746.223014672993,1.7827813138546045,1.2435241853762815,1.063738059977345,0.91749101586895,4147.880346178456,2989.9070788896383,2501.565344643878,1386.9848328917053,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8312,3.0,1.11,1082.4279936868145,400.0,624.7117478998421,459.0,476.0,456.0,454.0,84.93009728705702,87.91879568729328,17.002622276599727,51.443031852785104,0.3601462276980571,0.2401035655146075,0.1579252222589761,0.0963173936550694,72460.44215688584,192973.53161868328,241097.02241028845,289309.3103785087,70756.0137346287,6.848212436493259,9.01203391108279,10.702177703574918,11.842850164906192,9835520.26609316,7307442.503410284,5365883.188954048,4536362.1376307,91556.12910727736,44916.85511472212,36037.25185646015,16915.78162613791,1.6694178571865643,1.2893213785848987,1.1880510692929989,1.0431628942973004,4197.427822252429,2550.9365463778504,2567.723199429867,1298.1876295926377,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8313,3.0,1.11,1082.4279936868145,400.0,624.7117478998421,459.0,476.0,456.0,454.0,86.25071588325686,89.65668855830559,19.066444774257757,53.72682317859743,0.3013939762928689,0.2687547212866991,0.1829787204078632,0.1135118084596063,72845.01573519647,195543.3906253162,240191.6378627238,287390.4165221915,72538.66695711303,8.304537612220964,11.356705956219816,13.90013484335337,15.68,8632837.90833543,8028529.510883273,6001253.212000356,5008736.826680108,69523.71278573948,58134.14207461902,45239.586663588365,19480.574207879155,1.9754948559812413,1.3637363352734695,1.1348320277935422,0.9372905550319176,3809.733819949132,4222.161145165305,4176.818959712867,2032.8482950880043,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8314,3.0,1.11,1082.4279936868145,400.0,624.7117478998421,459.0,476.0,456.0,454.0,87.4344281498758,91.2754508273787,21.04774233590904,55.96181917804612,0.3562625899715788,0.2470506042845862,0.155328198262051,0.0962689776597834,71738.23394014452,191980.57604837156,237065.31643245253,287930.5327658217,71628.00495687878,7.009195042731824,9.30898554752414,11.02083143816391,12.194813684303329,9652024.191601304,7491431.419521166,5470734.070793793,4492031.049188872,86697.56993593465,49466.37185392647,35036.06097713513,18835.98978907616,1.7431695740304196,1.2289172446163887,1.0504210540660883,0.9609911791767068,3938.636893314962,2961.6223740509054,2660.1345812576424,1518.445033669844,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8315,3.0,1.11,1082.4279936868145,400.0,624.7117478998421,459.0,476.0,456.0,454.0,88.71903349813341,92.98154868145434,23.067577555417103,58.19681517749481,0.3671062900938867,0.2345889028168879,0.1525791701403011,0.098684052622553,72024.15039791576,190988.8208770037,240349.82107000865,290742.2073157968,71673.9352400616,6.779979247816937,8.857957864432343,10.452844150525411,11.597314106046811,9896204.93312345,7098159.899500556,5280272.491286593,4595283.4522506,87219.42469702783,43707.44672211138,32767.868254539564,21277.10293653297,1.7103088181691974,1.2913730018919782,1.0690867984645334,1.0192621106475586,3836.546170276346,2595.1784830149318,2358.9732927545037,1562.004523071341,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8316,3.0,1.11,1082.4279936868145,400.0,624.7117478998421,459.0,476.0,456.0,454.0,90.05308481118166,94.72446999257444,25.124314007610096,60.478741352414346,0.3612572991320888,0.2423251940041689,0.1555401722068843,0.094655363793328,74641.07387712167,190503.70937123487,241095.02749986327,291531.6456621649,71878.39736737353,6.995680600675168,9.233091222401898,10.93372463499106,12.07686465212029,9843316.362836467,7437478.254833496,5566309.96904789,4458628.822130055,91066.95792324888,45955.92521229656,32197.78774831072,17143.82135773363,1.7559062781823993,1.217473492431463,1.0670738949712506,1.0166014500136182,4146.654006923948,2732.026608349396,2323.7881881762046,1445.764363121628,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8317,3.0,1.11,1082.4279936868145,400.0,624.7117478998421,459.0,476.0,456.0,454.0,91.35057477396376,96.43693284934946,27.15219360639496,62.71863930694526,0.3453728262586763,0.2449662090958738,0.1722496425583904,0.0956387831556973,73407.92324018985,193825.99220900927,240124.2009676591,289704.18066392804,68824.66707671653,7.103530924889949,9.408229155391473,11.366022461736163,12.568011818769724,9510214.154481111,7508968.269590281,5728339.776088362,4455523.335426784,83351.2347410567,52366.732148055344,40851.922123106095,18738.514552948556,1.7060884792319384,1.2776581019173123,1.0424742463620105,0.8791313040641406,3928.0513874468897,3040.2191263418645,2975.73644431824,1564.6302784939726,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8318,3.0,1.11,1082.4279936868145,400.0,624.7117478998421,459.0,476.0,456.0,454.0,92.61658125279644,98.11368757752749,29.17787044616161,64.95853726147618,0.3614311557615062,0.2313615540638964,0.1672952623781066,0.0947243067039762,70068.4417066804,193052.275668248,240932.54679645324,287123.36403125484,72365.01751643272,7.335646371313508,9.543689116902849,11.461072197281473,12.660311419113423,9893339.616634795,6992700.706852935,5866978.008698627,4394087.293112283,91588.76326555356,44846.08370615552,41265.51673837662,17138.435408856905,1.6803802636102916,1.3067076214000766,1.0759695517144945,0.9879245248409212,4266.922157641622,2669.998678904656,3051.7709553802274,1391.8015744174018,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
